date,USA,Europe,Japan,AsiaExJP,EM,China,India,Korea,Taiwan,World,ACWI
2021-11-30,-0.010533729040991631,-0.052953578080351893,-0.024960588123023188,-0.037009471981256876,-0.041605255282184866,-0.061565642403917306,-0.030823457376977406,-0.046842106887439075,0.021773738934370204,-0.022156622562761429,-0.024374814638082505
2021-12-31,0.038419221210942302,0.063952105320927766,0.018763987420655413,0.014577116902547439,0.018587975964073817,-0.032029501484446138,0.036663458401696443,0.061119789306490327,0.052802494702274202,0.041851970575723471,0.039220826250831467
2022-01-31,-0.058535918190659231,-0.046837741966771505,-0.052063652528030718,-0.035495063803677306,-0.019110669590400579,-0.029944375910226136,-0.013764137504919734,-0.10717266591347595,-0.019873733197407255,-0.054362044142040579,-0.050359363644091708
2022-02-28,-0.030159111371490788,-0.028647090322305419,-0.011242542829426121,-0.023780302637616324,-0.030345954740359123,-0.039778999117923014,-0.040864946917795457,0.0073579987778103432,-0.025791903814917912,-0.02561659189205218,-0.026166696140723578
2022-03-31,0.034169981429055134,-0.0010375375302294199,-0.0050357318762797769,-0.031673406216946025,-0.022844309232451902,-0.083339413314195476,0.035877572577380931,-0.00072951226275725788,-0.02236923649186293,0.027073615582453713,0.02142766282769595
2022-04-29,-0.095275556036053824,-0.059231789956085606,-0.092163398006024744,-0.052156890433739236,-0.057234098043901269,-0.04169442865001588,-0.016859123257329262,-0.065360202881473359,-0.10328439900422459,-0.086727872287299529,-0.083427061606084554
2022-05-31,-0.0027096406530421249,0.0074526519142716144,0.016247780768841997,0.0039617727619158617,0.004393699048545115,0.011717247847961595,-0.060008230158596618,0.018263785792311096,0.035562820632808585,0.00075711165416486516,0.0011696097569435788
2022-06-30,-0.086835737515658915,-0.1047771980198738,-0.082223730838457715,-0.049645081973588377,-0.068761065618403908,0.063535625918314215,-0.069842793442375525,-0.18738604629606467,-0.15305507426575421,-0.090605429033089629,-0.08806239160372277
2022-07-29,0.088865510657280961,0.048309286824525913,0.055425783566445376,-0.01283852417944141,-0.0024598537890810216,-0.099788213096650757,0.089133050794613422,0.056469840050420259,0.029093054821133505,0.076401894265929554,0.067502128901946692
2022-08-31,-0.040461841823675355,-0.064322958346575337,-0.025871752450122232,0.0036333598015709195,0.0041668016391286523,0.002231590942620668,0.040264903872495726,-0.033744650076484896,-0.013054524867265936,-0.042706950894644026,-0.037509641118866593
2022-09-30,-0.097740406300763708,-0.090979529143267249,-0.10938030508579706,-0.14193442082502764,-0.12469357882730092,-0.15729047600415652,-0.066459880412487238,-0.20184768819190371,-0.17239832243368566,-0.097568527531447694,-0.10062662797649041
2022-10-31,0.076093041057989225,0.069219445400621263,0.029209294868548109,-0.060362315191199674,-0.031539329816086772,-0.18403975742438222,0.025325301965117369,0.080146889059470094,-0.052558244509748268,0.069351477922855662,0.058596249106159702
2022-11-30,0.052397795236383014,0.10751143125123146,0.092370649995754714,0.17147511683259137,0.13829684875291443,0.26011715507150446,0.050626625422150004,0.1393141177793891,0.20059519940735107,0.067219734715152607,0.074702224831227945
2022-12-30,-0.061017455643324253,0.00012488803763516603,0.0026617566357145291,-0.0082443276766206199,-0.014154875099662394,0.050703560056746394,-0.056308187939398194,-0.052925834750569986,-0.056119980145638799,-0.043395430763480604,-0.040146036697449955
2023-01-31,0.063431435953312104,0.083188640313250267,0.060289519138256614,0.08275902588995307,0.075999405253492497,0.11136776481917068,-0.030370316325947985,0.11671627894151514,0.11931452505924531,0.06836502315576487,0.069224561324495032
2023-02-28,-0.024671292085189905,-0.0062208621808243873,-0.039143407630106063,-0.07115810204743768,-0.067040709900179546,-0.10953438777036632,-0.046767945943640109,-0.072522442664291781,-0.01137401435027254,-0.024332148475171896,-0.029078524627045185
2023-03-31,0.034436189508449615,0.023427867343215419,0.038880021790825517,0.035352643087058822,0.029838030194601264,0.044170152145943969,0.011526021344534076,0.047251600120580897,0.029669732065744404,0.030431923668331279,0.03036660475124282
2023-04-28,0.012333257468926608,0.040694153690717619,0.0036532976344662627,-0.023834749589319384,-0.011396917290469622,-0.052948399848656756,0.040818520439503299,-0.0093058495846769576,-0.043408684177017862,0.017377607973330572,0.014270187146136018
2023-05-31,0.0059508923741632483,-0.060459341798471872,0.018433908987786823,-0.010597280597493184,-0.016939481100333224,-0.088086254488839361,0.028702583348156965,0.046890057802667327,0.070834649154343801,-0.010033566811281496,-0.01076814959877403
2023-06-30,0.064187701096146757,0.04678052896851248,0.040134795591189321,0.026717502411756241,0.037265609665395327,0.038909221764082985,0.045891556101996946,0.005791374423796335,0.016765472943117393,0.058719539560183005,0.056437912661865229
2023-07-31,0.033567066746238022,0.030203831220130432,0.029740816952103333,0.060493258087049279,0.060390946664335157,0.10218370956236154,0.029437399760817544,0.062957872775579293,0.0077783090478284874,0.033040895066902345,0.03595375958612778
2023-08-31,-0.017525848905016846,-0.040478596142487763,-0.024524748329194438,-0.063645853854725917,-0.063579520019802813,-0.093821078118203824,-0.01922922452777508,-0.079024149041687503,-0.045933445297837827,-0.024175620179940085,-0.028341648455610095
2023-09-29,-0.048335322607047329,-0.040546880965733403,-0.021227470088301208,-0.026250652610178445,-0.026499460074850399,-0.027923032313088101,0.016603830156302762,-0.052474903875742093,-0.038492563825009617,-0.044096527369736231,-0.042230130757339189
2023-10-31,-0.023561631230442342,-0.038057450969335604,-0.046083882144620995,-0.040352035628639961,-0.039628956439610348,-0.04356003623096167,-0.030198510420127434,-0.072528707528624226,-0.016740286672806092,-0.029445090221396325,-0.030528183418025094
2023-11-30,0.089525937491872806,0.094121760743808749,0.0820867684340989,0.073195633975359192,0.076988292487018523,0.024890775756684982,0.064682828553980901,0.15051117054452179,0.12366150809482018,0.089614088838842865,0.088281656340479631
2023-12-29,0.045657201692824487,0.048747545456318812,0.042731801419024211,0.0321021095276285,0.038348676019629116,-0.02440399085068037,0.077913282449944263,0.064051564351301854,0.053504325769195574,0.047927167978281671,0.046915989299590233
2024-01-31,0.015197676296314303,-0.0011705892905553076,0.045145848885225118,-0.053633900773330349,-0.047545217508575363,-0.11218255101497424,0.023824782732466052,-0.10524758889667765,-0.011839692921949136,0.011928614047613105,0.0058453399802820116
2024-02-29,0.051811133907403696,0.015447330029918542,0.029523428601708746,0.056885766020901569,0.046475010121709834,0.08060392249724338,0.02702793031219811,0.071020011624474966,0.053076652225522443,0.041523884963554955,0.042018095414954902
2024-03-29,0.030985469394388947,0.036698689707255414,0.029740758106939907,0.029737353393548421,0.024477802278577519,0.009387874469715481,0.0080727453634058949,0.050295825945716216,0.075912773720752363,0.031629321859433068,0.030913874300001323
2024-04-30,-0.04238841904727618,-0.019119239892869497,-0.049790331343742229,0.0092357264025054245,0.0044641912396701259,0.063875188160384427,0.022906754497830834,-0.059352377297660297,-0.023280623340682573,-0.037852180987217779,-0.033549350305535804
2024-05-31,0.046225984698877592,0.047300316598976204,0.013331581397590338,0.014051695041567695,0.0056316172564404394,0.023702951348616951,0.0070683172328534884,-0.036681531818854897,0.051668063159441301,0.043683878050487124,0.039810357574603758
2024-06-28,0.034797990513252608,-0.022723122233962792,-0.0071513393630490462,0.048440261008528003,0.038686513099911439,-0.019075724475986097,0.067216539443341938,0.084312791523176792,0.11222999758937022,0.020143593995277598,0.022027820369143164
2024-07-31,0.0122270517630697,0.021243943491522518,0.056362054899199286,-0.0027601623999080811,0.0029705447390911723,-0.013374022674135736,0.038975979429222346,-0.0048639346274735899,-0.043760647846442645,0.017468964316951958,0.015998937673550283
2024-08-30,0.023426311668481772,0.038663260228504637,0.0050557116102010642,0.016151032094807217,0.016017110729255577,0.0099967504247138461,0.01046133916569785,-0.022363614714940302,0.033512702069060922,0.02608722503367877,0.025079261904589964
2024-09-30,0.02095538056112517,0.0038535272700747449,-0.0057675037978379773,0.077063705436486482,0.064639727908166064,0.21434300382332472,0.020900398827274035,-0.030340814506649622,0.015128042683806334,0.018148245763522412,0.022965290335046691
2024-10-31,-0.0076568882935679388,-0.060726138090092495,-0.03973662849341681,-0.046797776331115121,-0.045492421136569094,-0.060964922026373859,-0.086238554888412089,-0.078444331328615682,0.036633987740291259,-0.020036253919409081,-0.022702487264447388
2024-11-29,0.060320988167531252,-0.016988498197298238,0.006533321407365361,-0.037763296777785317,-0.036592031550309032,-0.045380759818274809,-0.0041654283632509836,-0.059001444173635752,-0.045856358967229574,0.044864925180405246,0.036721205415337417
2024-12-31,-0.026120417158631271,-0.024747322955100019,-0.0034432959254373056,0.0023927590220361784,-0.0013738932875285274,0.026539796625261805,-0.029754834668792061,-0.075913371357266002,0.042093707209549393,-0.02640621169624684,-0.023956461789734228
2025-01-31,0.029747884932987988,0.066586263178736754,0.015522498893954314,0.0073183640486493909,0.017713333633869781,0.0091642872989023943,-0.03620228515671825,0.061008681878374833,0.032461591073119599,0.034680264190501887,0.033015064285559163
2025-02-28,-0.016223795771110307,0.036078227549628909,-0.013654943582657307,0.0066134553033302202,0.0048330145632275515,0.11120793771447894,-0.083577452558267831,-0.0031712996210460642,-0.044833843406993014,-0.0072232204778899609,-0.0060426783787726505
2025-03-31,-0.060665333726064447,-0.0030162765675398715,0.0014858940037514646,-0.00056556925618858459,0.0063091477635944708,0.019600749994885154,0.089804041615485566,-0.0098555978951868281,-0.12264586305232519,-0.045542019257893813,-0.040306141966810594
2025-04-30,-0.0053829033575858321,0.042801083064352145,0.050979247713824623,0.0075453067035966921,0.013056713035735723,-0.043638214371037411,0.047006943300344134,0.045713480267890343,0.024138760763416332,0.0088477940335590297,0.0092833677337349658
2025-05-30,0.062158013359592236,0.044596576079860444,0.039676582987186633,0.048717930777376781,0.041776939868527693,0.027037002581512183,0.011160220691085724,0.075178586250164339,0.11812037142600372,0.057506212882188872,0.05588759310942696
2025-06-30,0.04982103222668291,0.020368305691071453,0.016948939706798154,0.060737124373338461,0.058388552650163128,0.036476171862827325,0.030058132211016497,0.16210120019882043,0.089589096151692346,0.042247857215328505,0.043922306058598391
2025-07-31,0.022403603904172228,-0.017961962778140321,-0.014107690435096871,0.024373324560811465,0.019301589564797855,0.046921385898467234,-0.052334558723503399,0.039314015603142773,0.052834308886370258,0.012790497800090119,0.013470657024597809
2025-08-29,0.019102016072393747,0.033842419588380281,0.067213025519489433,0.0074297347547590542,0.012744825648813634,0.048187903267626349,-0.031785410016429157,-0.019242668100871222,-0.0085314661004694484,0.025751035450400465,0.024391052796490755
2025-09-30,0.035713668670225934,0.019642019907480126,0.02406076291670154,0.07190482017134997,0.069091738165511216,0.09304802191437761,0.0050057260768853959,0.099901612807885051,0.0896345207451964,0.031640013377693371,0.035600652759151238
2025-10-31,0.023269763535747071,0.0073696172810934404,0.033383293961502976,0.048174256600926633,0.040941456930806509,-0.03891073942521988,0.042941495397315246,0.20418399260224313,0.093858849766762453,0.019827429505923817,0.022119503538720851
2025-11-28,-3.8085896176059759e-05,0.01454898799688773,-0.0069394502014297511,-0.032916815013141761,-0.024205707728430788,-0.02531242566359353,0.0086555838851203395,-0.082294774314199612,-0.051375319511885217,0.0028207817242542907,-0.00011102762416720366
2025-12-31,-0.00022824148656898707,0.038264829758161631,0.0053669700972649751,0.029096695034678554,0.029474502380863177,-0.012437110939934749,-0.0048773064029172522,0.11953612028668505,0.056463874633595985,0.0080509046299362067,0.010382367750665551
2026-01-30,0.012604397300748367,0.043527270802074608,0.063829130771719214,0.079493579658136762,0.084826064788182373,0.045898148784398157,-0.052368572870122851,0.24774720190713403,0.10569170671465782,0.022132297297634079,0.029213482568585938
2026-02-27,-0.0091525145530912001,0.032196876390621673,0.082390762031399445,0.060449630462540302,0.053496887164538938,-0.059408321665430572,0.014030346805711828,0.19900142514166619,0.12004491960199332,0.0072983823526804881,0.012773602734152572
2026-03-31,-0.050602743759686611,-0.10430046382287209,-0.13263218148454536,-0.15517120027206271,-0.1399746374060549,-0.080087642615115071,-0.16174876344133446,-0.29364679779273073,-0.13876465312605418,-0.065813998345971167,-0.074526440253699491
2026-04-30,0.099633751150792232,0.068538231008656678,0.087572637937225403,0.16123332253179271,0.1372443441489648,0.035690303174874038,0.087660544345265018,0.32371955167267408,0.23286893433850223,0.091592775047092914,0.096886720839074542
